NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FCGR1A	na	330	0.3783264756202698	-0.0083045345	Yes	
row_1	IGHG2	na	407	0.3600960075855255	-0.0044480567	Yes	
row_2	IGKV5-2	na	426	0.35644590854644775	0.0021961832	Yes	
row_3	IGKV1-17	na	502	0.34005963802337646	0.0056785955	Yes	
row_4	LBP	na	525	0.336690753698349	0.011707738	Yes	
row_5	IGHV2-5	na	601	0.3257356286048889	0.014887418	Yes	
row_6	LIMK1	na	606	0.3250500559806824	0.021559646	Yes	
row_7	IGHV3-7	na	665	0.31610754132270813	0.025375554	Yes	
row_8	PYCARD	na	727	0.3081575036048889	0.028875256	Yes	
row_9	IGHA2	na	746	0.30635905265808105	0.03446093	Yes	
row_10	IGKV1-39	na	751	0.3061506450176239	0.04073373	Yes	
row_11	IGLV7-43	na	784	0.30228161811828613	0.045541696	Yes	
row_12	IGKV2-30	na	793	0.30127277970314026	0.05151382	Yes	
row_13	IGLV2-11	na	803	0.30023935437202454	0.057414714	Yes	
row_14	TREM2	na	871	0.2919146418571472	0.060274757	Yes	
row_15	FCGR2B	na	900	0.28987929224967957	0.06501819	Yes	
row_16	IGLC2	na	904	0.2895149290561676	0.07098879	Yes	
row_17	IGKC	na	941	0.2859087884426117	0.075253144	Yes	
row_18	IGHV3-23	na	987	0.2817308306694031	0.07898465	Yes	
row_19	IGKV3-20	na	993	0.28093045949935913	0.08467504	Yes	
row_20	IGHV3-74	na	997	0.2804419994354248	0.090453885	Yes	
row_21	P2RY6	na	1005	0.27962198853492737	0.09601782	Yes	
row_22	IGHV2-26	na	1008	0.27937519550323486	0.10182352	Yes	
row_23	SLAMF1	na	1020	0.27859237790107727	0.10716812	Yes	
row_24	IGHV3-21	na	1054	0.27513518929481506	0.111352965	Yes	
row_25	IGHV5-51	na	1059	0.2748732566833496	0.11696473	Yes	
row_26	IGHM	na	1084	0.2727442681789398	0.12154359	Yes	
row_27	IGLV1-51	na	1094	0.27197879552841187	0.12684721	Yes	
row_28	IGKV1D-12	na	1149	0.2675020098686218	0.12983344	Yes	
row_29	IGKV1D-39	na	1203	0.2631934881210327	0.132778	Yes	
row_30	IGHV3-48	na	1207	0.2628907561302185	0.13818592	Yes	
row_31	WIPF3	na	1210	0.2626650631427765	0.14363845	Yes	
row_32	TLR2	na	1215	0.2620372772216797	0.14897893	Yes	
row_33	IGKV4-1	na	1219	0.2618758976459503	0.15436539	Yes	
row_34	IGKV3D-11	na	1226	0.2616157531738281	0.15959817	Yes	
row_35	IGLC7	na	1254	0.25910505652427673	0.16374059	Yes	
row_36	IGHV4-4	na	1277	0.25745558738708496	0.16809513	Yes	
row_37	IGKV3-15	na	1278	0.25739821791648865	0.17353514	Yes	
row_38	IGLC3	na	1305	0.255155473947525	0.1776435	Yes	
row_39	IGKV3D-20	na	1306	0.25510188937187195	0.18303497	Yes	
row_40	SIRPG	na	1313	0.2547893822193146	0.18812348	Yes	
row_41	IGHV3-43	na	1316	0.2547459304332733	0.19340864	Yes	
row_42	IGLV2-8	na	1318	0.25453388690948486	0.19873872	Yes	
row_43	IGHV1-3	na	1344	0.25193852186203003	0.20282848	Yes	
row_44	FCER1G	na	1348	0.2514953017234802	0.20799555	Yes	
row_45	IGKV1-5	na	1373	0.24959170818328857	0.2120851	Yes	
row_46	IGLV3-25	na	1398	0.2478206306695938	0.21613722	Yes	
row_47	IGHV3-15	na	1422	0.2461109310388565	0.2202026	Yes	
row_48	TRBC2	na	1438	0.24489560723304749	0.22463745	Yes	
row_49	IGHV6-1	na	1446	0.2444157898426056	0.22945732	Yes	
row_50	IGHV3-33	na	1455	0.2436956912279129	0.23421258	Yes	
row_51	IGHV3-11	na	1475	0.24258953332901	0.2384011	Yes	
row_52	IGHV3-72	na	1497	0.24082396924495697	0.24245353	Yes	
row_53	IGHV3-20	na	1501	0.24059775471687317	0.24739029	Yes	
row_54	IGKV2D-30	na	1513	0.24013154208660126	0.25192204	Yes	
row_55	IGHV1-18	na	1535	0.23834790289402008	0.25592214	Yes	
row_56	AXL	na	1543	0.23777669668197632	0.2606017	Yes	
row_57	IGHG3	na	1565	0.23679551482200623	0.26456898	Yes	
row_58	RAB7B	na	1571	0.23650367558002472	0.26932043	Yes	
row_59	IGHV2-70D	na	1572	0.236491397023201	0.27431858	Yes	
row_60	IGLV6-57	na	1575	0.23629112541675568	0.2792137	Yes	
row_61	IGHV3-53	na	1645	0.23162750899791718	0.28070083	Yes	
row_62	IGLV3-19	na	1671	0.2297430783510208	0.2843215	Yes	
row_63	IGHV1-24	na	1681	0.22907190024852753	0.28871828	Yes	
row_64	IGKV2-28	na	1713	0.22689534723758698	0.29198238	Yes	
row_65	IGHV3-49	na	1724	0.22631047666072845	0.2962714	Yes	
row_66	IGHG4	na	1727	0.22618331015110016	0.3009529	Yes	
row_67	IGKV1-16	na	1753	0.22484950721263885	0.30447015	Yes	
row_68	SRPX	na	1840	0.2209601104259491	0.3048921	Yes	
row_69	IGHV1-58	na	1844	0.22059601545333862	0.30940613	Yes	
row_70	IGLV3-21	na	1857	0.2199433296918869	0.3134618	Yes	
row_71	IGHV3-13	na	1875	0.21905997395515442	0.31725183	Yes	
row_72	IGHV4-61	na	1913	0.2167336344718933	0.32000482	Yes	
row_73	IGLV2-23	na	1927	0.2161714881658554	0.3239314	Yes	
row_74	IGLV3-1	na	1939	0.21559089422225952	0.32794446	Yes	
row_75	IGHV3-30	na	1941	0.2154637575149536	0.3324488	Yes	
row_76	IGLV1-44	na	1951	0.21500104665756226	0.33654824	Yes	
row_77	SIRPB1	na	1959	0.21467125415802002	0.34073946	Yes	
row_78	TYRO3	na	1975	0.21382229030132294	0.3445176	Yes	
row_79	ARPC1B	na	1978	0.21340569853782654	0.34892905	Yes	
row_80	IGLV1-47	na	1984	0.21313980221748352	0.3531867	Yes	
row_81	IGLL5	na	2015	0.21060621738433838	0.35615593	Yes	
