NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ATAD5	na	265	0.3305155634880066	-0.0075361137	No	
row_1	SHLD1	na	269	0.3299015760421753	-0.0019690983	No	
row_2	CHRNB2	na	817	0.25351449847221375	-0.024954457	No	
row_3	INHA	na	915	0.2451307475566864	-0.025561454	No	
row_4	FOXJ1	na	925	0.24450720846652985	-0.021774633	No	
row_5	SLC39A10	na	1143	0.22847628593444824	-0.028676558	No	
row_6	ARG2	na	1266	0.22005942463874817	-0.030969355	No	
row_7	DPP4	na	1327	0.2167743742465973	-0.030215822	No	
row_8	RAG1	na	1478	0.20830899477005005	-0.034113724	No	
row_9	IL20RB	na	1579	0.20261549949645996	-0.035607666	No	
row_10	MSH2	na	2052	0.17826539278030396	-0.056143146	No	
row_11	ERBB2	na	2137	0.17466287314891815	-0.05732066	No	
row_12	SOX13	na	2269	0.16974316537380219	-0.06093591	No	
row_13	HMGB3	na	2331	0.16697891056537628	-0.061095383	No	
row_14	ZNF335	na	2453	0.16168448328971863	-0.06434976	No	
row_15	PGLYRP4	na	2513	0.15936121344566345	-0.06454114	No	
row_16	IL1RL2	na	2642	0.1543494313955307	-0.068273	No	
row_17	SLC46A2	na	2692	0.15250055491924286	-0.06808275	No	
row_18	TYRO3	na	2702	0.15198689699172974	-0.065899305	No	
row_19	MIR17HG	na	2742	0.15068964660167694	-0.065239914	No	
row_20	CARD11	na	2884	0.14574213325977325	-0.06977162	No	
row_21	XCL1	na	2939	0.1431698054075241	-0.06999333	No	
row_22	RARA	na	2958	0.142489954829216	-0.06842494	No	
row_23	SRC	na	2962	0.14241477847099304	-0.06610706	No	
row_24	PLA2G2F	na	2998	0.14143209159374237	-0.06540789	No	
row_25	IGHG4	na	3085	0.13803718984127045	-0.06732023	No	
row_26	IHH	na	3139	0.13619065284729004	-0.06761284	No	
row_27	ZP3	na	3210	0.13394023478031158	-0.068795346	No	
row_28	ZC3H8	na	3405	0.12794573605060577	-0.076288246	No	
row_29	SFTPD	na	3434	0.12729190289974213	-0.07548376	No	
row_30	NKAP	na	3465	0.12621814012527466	-0.07479799	No	
row_31	MLH1	na	3484	0.12553471326828003	-0.073523425	No	
row_32	GAL	na	3720	0.11851906031370163	-0.083231844	No	
row_33	MAPK8IP1	na	3773	0.11706867814064026	-0.083805785	No	
row_34	FOXN1	na	3880	0.11380420625209808	-0.08713914	No	
row_35	HSPH1	na	3974	0.1109020859003067	-0.0898721	No	
row_36	FANCD2	na	3979	0.11063559353351593	-0.088155	No	
row_37	MAD2L2	na	4008	0.10973325371742249	-0.0876548	No	
row_38	IGHV7-81	na	4317	0.10153183341026306	-0.10131145	No	
row_39	THOC1	na	4363	0.10016343742609024	-0.10182799	No	
row_40	FANCA	na	4434	0.0983242318034172	-0.10362771	No	
row_41	CEBPB	na	4568	0.09490714222192764	-0.10863997	No	
row_42	GPAM	na	4701	0.09108952432870865	-0.11366833	No	
row_43	SIRPA	na	4702	0.0910530611872673	-0.11209039	No	
row_44	BLOC1S3	na	4805	0.0889812558889389	-0.11565371	No	
row_45	AGER	na	4873	0.08761214464902878	-0.11748892	No	
row_46	HLA-G	na	4950	0.08560505509376526	-0.11980938	No	
row_47	IRS2	na	5055	0.08298316597938538	-0.12357675	No	
row_48	HES1	na	5152	0.08105035126209259	-0.1269772	No	
row_49	NSD2	na	5161	0.08081716299057007	-0.12597707	No	
row_50	MPL	na	5223	0.07935298979282379	-0.12765509	No	
row_51	ADORA2A	na	5226	0.07933779805898666	-0.12638028	No	
row_52	MAD1L1	na	5303	0.07737450301647186	-0.12884338	No	
row_53	NFATC2	na	5322	0.07682717591524124	-0.12841292	No	
row_54	PCID2	na	5331	0.07663949579000473	-0.12748517	No	
row_55	VTCN1	na	5493	0.07344026863574982	-0.13427092	No	
row_56	IGHE	na	5518	0.07287733256816864	-0.13420922	No	
row_57	RHBDD3	na	5525	0.07274477183818817	-0.13324888	No	
row_58	DLG5	na	5832	0.06588392704725266	-0.1474232	No	
row_59	PIBF1	na	5859	0.06536442786455154	-0.1475918	No	
row_60	SART1	na	5860	0.06535182148218155	-0.14645925	No	
row_61	DROSHA	na	5891	0.06475579738616943	-0.14683862	No	
row_62	TNFSF11	na	5983	0.06288392841815948	-0.15030363	No	
row_63	GLMN	na	6355	0.055842284113168716	-0.16790539	No	
row_64	FADD	na	6357	0.05580505356192589	-0.16698834	No	
row_65	MERTK	na	6427	0.054721079766750336	-0.16949365	No	
row_66	YES1	na	6494	0.05373445153236389	-0.17186591	No	
row_67	IGF2	na	6533	0.05309594050049782	-0.17284775	No	
row_68	NCK2	na	6677	0.050413038581609726	-0.17913161	No	
row_69	TNFSF18	na	6698	0.05004069209098816	-0.17926547	No	
row_70	LAT	na	6700	0.04999990016222	-0.17844902	No	
row_71	FGL1	na	6711	0.04988570511341095	-0.17808503	No	
row_72	BMP4	na	6713	0.049862805753946304	-0.17727096	No	
row_73	ATM	na	6767	0.04883114993572235	-0.1790775	No	
row_74	SMAD7	na	6893	0.04660270735621452	-0.18452646	No	
row_75	KAT2A	na	6907	0.04639894515275955	-0.18437305	No	
row_76	RIF1	na	6950	0.04579032585024834	-0.18568172	No	
row_77	DNAJA3	na	7123	0.04227065667510033	-0.1935582	No	
row_78	SPINK5	na	7241	0.04068588837981224	-0.19870926	No	
row_79	EXOSC6	na	7383	0.03846798464655876	-0.20510003	No	
row_80	SOX11	na	7419	0.03780703246593475	-0.20619668	No	
row_81	CEACAM1	na	7431	0.037585921585559845	-0.20609589	No	
row_82	HMGB1	na	7470	0.03686407953500748	-0.20735905	No	
row_83	EFNB3	na	7865	0.029928311705589294	-0.22656108	No	
row_84	NFKBIZ	na	7993	0.02747867815196514	-0.23244156	No	
row_85	CGAS	na	8096	0.025708384811878204	-0.23710139	No	
row_86	HSPD1	na	8175	0.024330466985702515	-0.24058385	No	
row_87	PRKCZ	na	8257	0.022820478305220604	-0.24424264	No	
row_88	SOCS5	na	8297	0.022328166291117668	-0.24580774	No	
row_89	HHLA2	na	8337	0.021804694086313248	-0.24738191	No	
row_90	DLG1	na	8413	0.020459312945604324	-0.2507813	No	
row_91	IGHG1	na	8425	0.0203037578612566	-0.25098002	No	
row_92	CD24	na	8653	0.016523078083992004	-0.2620556	No	
row_93	SHLD2	na	8665	0.01635519042611122	-0.26232275	No	
row_94	IL12A	na	8696	0.015995129942893982	-0.26354712	No	
row_95	FLOT2	na	8714	0.01565724052488804	-0.2641267	No	
row_96	ZBTB7B	na	8735	0.015414325520396233	-0.2648606	No	
row_97	CD46	na	8745	0.015197692438960075	-0.2650477	No	
row_98	LEP	na	8844	0.013629651628434658	-0.26971665	No	
row_99	PAWR	na	8845	0.013615640811622143	-0.26948068	No	
row_100	ID2	na	9021	0.011091112159192562	-0.27804768	No	
row_101	IGHV4-61	na	9054	0.010655175894498825	-0.2794647	No	
row_102	SUPT6H	na	9157	0.009196038357913494	-0.2844107	No	
row_103	LAMP1	na	9276	0.007549474947154522	-0.29018608	No	
row_104	RAC1	na	9308	0.006922142114490271	-0.29161775	No	
row_105	PAK2	na	9385	0.005807057023048401	-0.2953211	No	
row_106	PAK1	na	9418	0.00527093606069684	-0.29683143	No	
row_107	TP53BP1	na	9436	0.005072619300335646	-0.29759443	No	
row_108	GNRH1	na	9452	0.004862836562097073	-0.29826093	No	
row_109	CCDC88B	na	9578	0.0030365095008164644	-0.30446488	No	
row_110	RC3H1	na	9752	3.872296365443617E-4	-0.31311727	No	
row_111	TFRC	na	9824	-5.078712711110711E-4	-0.3166622	No	
row_112	MARCHF7	na	9842	-7.607589941471815E-4	-0.3174999	No	
row_113	IL27	na	9965	-0.0026727954391390085	-0.32356	No	
row_114	IL23R	na	9966	-0.0026728766970336437	-0.3235137	No	
row_115	PGLYRP3	na	9974	-0.0027635502628982067	-0.32381615	No	
row_116	STAT5B	na	10043	-0.0035929931327700615	-0.32715747	No	
row_117	IGHV1-18	na	10071	-0.003975951578468084	-0.32843998	No	
row_118	TAC1	na	10104	-0.004334446974098682	-0.32996655	No	
row_119	CTNNB1	na	10158	-0.00515364296734333	-0.33253002	No	
row_120	AP3D1	na	10161	-0.0051720053888857365	-0.33254048	No	
row_121	ADAM8	na	10201	-0.005780626554042101	-0.33439237	No	
row_122	ZMIZ1	na	10227	-0.006016875617206097	-0.3355394	No	
row_123	CBFB	na	10230	-0.0060381582006812096	-0.33553487	No	
row_124	IL4R	na	10299	-0.006919110659509897	-0.33881852	No	
row_125	MALT1	na	10340	-0.007647477090358734	-0.3406881	No	
row_126	APLF	na	10441	-0.009167713113129139	-0.34553447	No	
row_127	PKN1	na	10479	-0.009564840234816074	-0.34722066	No	
row_128	PDPK1	na	10484	-0.00959084928035736	-0.34725466	No	
row_129	MDK	na	10853	-0.014725062064826488	-0.36541882	No	
row_130	INHBA	na	10903	-0.015350759029388428	-0.3676054	No	
row_131	VAV3	na	11088	-0.017738115042448044	-0.37650764	No	
row_132	PGLYRP2	na	11095	-0.01784662716090679	-0.37649867	No	
row_133	CLPTM1	na	11209	-0.019572949036955833	-0.38181543	No	
row_134	LOXL3	na	11309	-0.020910508930683136	-0.38640824	No	
row_135	SOS1	na	11358	-0.02160034514963627	-0.38843644	No	
row_136	PTPN11	na	11364	-0.021667996421456337	-0.3883112	No	
row_137	CD160	na	11383	-0.021853268146514893	-0.38883343	No	
row_138	IGHG2	na	11442	-0.022789428010582924	-0.39134154	No	
