NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	AURKA	na	1	0.4857295751571655	0.008895344	Yes	
row_1	MYBL2	na	2	0.48525723814964294	0.017835896	Yes	
row_2	MTFR2	na	3	0.47801443934440613	0.026643006	Yes	
row_3	AURKB	na	4	0.47673675417900085	0.035426576	Yes	
row_4	PLK1	na	6	0.46576517820358276	0.043954086	Yes	
row_5	UBE2C	na	7	0.46569177508354187	0.05253416	Yes	
row_6	NUF2	na	15	0.4270508885383606	0.060024917	Yes	
row_7	DSCC1	na	18	0.422017902135849	0.0676925	Yes	
row_8	SGO1	na	19	0.41892245411872864	0.07541088	Yes	
row_9	TPX2	na	21	0.41777151823043823	0.08305414	Yes	
row_10	TRIP13	na	26	0.40942689776420593	0.09038192	Yes	
row_11	FANCA	na	27	0.40916818380355835	0.09792058	Yes	
row_12	NCAPH	na	30	0.4042030870914459	0.10525995	Yes	
row_13	CDT1	na	31	0.4040567874908447	0.11270443	Yes	
row_14	KIF4A	na	32	0.40353307127952576	0.12013927	Yes	
row_15	TTK	na	35	0.40246087312698364	0.12744653	Yes	
row_16	KIF18B	na	42	0.40012046694755554	0.13449502	Yes	
row_17	ESPL1	na	43	0.3992500603199005	0.14185095	Yes	
row_18	PKMYT1	na	44	0.3990802466869354	0.14920375	Yes	
row_19	CDCA5	na	45	0.39857521653175354	0.15654723	Yes	
row_20	ANLN	na	46	0.39854148030281067	0.16389011	Yes	
row_21	CDC20	na	50	0.39499714970588684	0.17100595	Yes	
row_22	DLGAP5	na	52	0.3948845863342285	0.17822753	Yes	
row_23	KIF14	na	53	0.393275648355484	0.18547338	Yes	
row_24	PTTG1	na	54	0.3925758898258209	0.19270633	Yes	
row_25	NCAPG	na	58	0.3903881013393402	0.19973725	Yes	
row_26	HASPIN	na	59	0.3899577260017395	0.20692196	Yes	
row_27	KIFC1	na	60	0.3896101713180542	0.21410029	Yes	
row_28	BIRC5	na	65	0.38263392448425293	0.22093442	Yes	
row_29	NEK2	na	66	0.38252466917037964	0.2279822	Yes	
row_30	BUB1	na	69	0.37740185856819153	0.23482776	Yes	
row_31	KIF2C	na	71	0.37681853771209717	0.24171649	Yes	
row_32	RAD54B	na	72	0.3759171664714813	0.24864252	Yes	
row_33	CCNE1	na	78	0.3719814419746399	0.2552265	Yes	
row_34	CDCA8	na	79	0.36955490708351135	0.2620353	Yes	
row_35	SPAG5	na	84	0.3637068271636963	0.2685207	Yes	
row_36	RAD51	na	85	0.36364102363586426	0.27522057	Yes	
row_37	CHEK2	na	88	0.36087122559547424	0.28176156	Yes	
row_38	CENPE	na	92	0.35475078225135803	0.2881359	Yes	
row_39	MTBP	na	93	0.35469433665275574	0.2946709	Yes	
row_40	CHEK1	na	102	0.34866994619369507	0.30066362	Yes	
row_41	KIF18A	na	103	0.34858980774879456	0.30708617	Yes	
row_42	MAD2L1	na	104	0.3482166528701782	0.31350183	Yes	
row_43	ASPM	na	106	0.3476022481918335	0.3198523	Yes	
row_44	NDC80	na	116	0.3423815071582794	0.32567525	Yes	
row_45	CDC25C	na	117	0.3417711555957794	0.33197215	Yes	
row_46	KIF23	na	119	0.3414556682109833	0.33820933	Yes	
row_47	MND1	na	122	0.33960703015327454	0.34435856	Yes	
row_48	EME1	na	127	0.336804062128067	0.35034832	Yes	
row_49	UBE2S	na	130	0.335880845785141	0.3564289	Yes	
row_50	CDC6	na	139	0.32786282896995544	0.36203825	Yes	
row_51	CCNB1	na	148	0.3231751620769501	0.36756125	Yes	
row_52	BUB1B	na	155	0.3200249969959259	0.37313405	Yes	
row_53	CKS2	na	161	0.3172530233860016	0.37870967	Yes	
row_54	RACGAP1	na	165	0.3157368302345276	0.38436517	Yes	
row_55	RAD54L	na	167	0.3153427839279175	0.39012125	Yes	
row_56	CCNE2	na	169	0.3152824938297272	0.39587623	Yes	
row_57	FBXO5	na	173	0.31294119358062744	0.40148023	Yes	
row_58	CDC25B	na	188	0.3076668083667755	0.40639403	Yes	
row_59	CENPF	na	194	0.3043752610683441	0.4117324	Yes	
row_60	TOP2A	na	195	0.30356091260910034	0.41732532	Yes	
row_61	MKI67	na	196	0.3028363585472107	0.42290488	Yes	
row_62	PRC1	na	204	0.2958771586418152	0.42797884	Yes	
row_63	SPDL1	na	205	0.2951756715774536	0.43341726	Yes	
row_64	NUSAP1	na	222	0.2889360189437866	0.43787816	Yes	
row_65	SGO2	na	227	0.28609564900398254	0.44293362	Yes	
row_66	DSN1	na	235	0.28363651037216187	0.44778207	Yes	
row_67	KIF11	na	237	0.2829981744289398	0.45294222	Yes	
row_68	MTFR1	na	238	0.2829723358154297	0.4581558	Yes	
row_69	CENPK	na	268	0.2741321325302124	0.4616431	Yes	
row_70	KNSTRN	na	269	0.2737601101398468	0.46668693	Yes	
row_71	MASTL	na	289	0.26683154702186584	0.47057882	Yes	
row_72	BRCA2	na	297	0.26417508721351624	0.47506872	Yes	
row_73	TACC3	na	306	0.2610103487968445	0.47944635	Yes	
row_74	RRS1	na	316	0.2591188848018646	0.48373526	Yes	
row_75	INCENP	na	317	0.2579169273376465	0.4884872	Yes	
row_76	PSRC1	na	334	0.25428149104118347	0.4923096	Yes	
row_77	BRIP1	na	344	0.25231924653053284	0.49647322	Yes	
row_78	BORA	na	365	0.24817366898059845	0.49996743	Yes	
row_79	FANCD2	na	378	0.24544337391853333	0.50384265	Yes	
row_80	ZWINT	na	382	0.24413107335567474	0.5081789	Yes	
row_81	MYBL1	na	404	0.23907588422298431	0.51145154	Yes	
row_82	PSMC3IP	na	410	0.2384304702281952	0.51557493	Yes	
row_83	CCSAP	na	431	0.2336888313293457	0.5188023	Yes	
row_84	FIGNL1	na	517	0.21876609325408936	0.5182504	Yes	
row_85	GEN1	na	544	0.21537582576274872	0.5208169	Yes	
row_86	KNTC1	na	575	0.21159878373146057	0.5230981	Yes	
row_87	KIF20B	na	654	0.20204226672649384	0.52261555	Yes	
row_88	NSMCE2	na	657	0.20193956792354584	0.5262283	Yes	
row_89	SPIRE2	na	703	0.19831837713718414	0.5274562	Yes	
row_90	C11orf80	na	740	0.19475619494915009	0.5291037	Yes	
row_91	CHMP4C	na	749	0.19381830096244812	0.5322434	Yes	
row_92	ACOT8	na	806	0.19015590846538544	0.53272784	Yes	
row_93	RCC1	na	810	0.18994000554084778	0.53606564	Yes	
row_94	HORMAD1	na	823	0.18894685804843903	0.5388999	Yes	
row_95	MSH5	na	835	0.1878517121076584	0.54176795	Yes	
row_96	RANBP1	na	841	0.18717432022094727	0.5449469	Yes	
row_97	NCAPD2	na	842	0.1871342658996582	0.54839474	Yes	
row_98	NAA10	na	883	0.1840660274028778	0.5496296	Yes	
row_99	SMC4	na	924	0.18047912418842316	0.55079836	Yes	
row_100	CCDC155	na	976	0.1765676885843277	0.5513021	Yes	
row_101	DHODH	na	1076	0.16876162588596344	0.5490742	Yes	
row_102	TDRKH	na	1188	0.16118954122066498	0.54605985	Yes	
row_103	MTFP1	na	1189	0.1611686497926712	0.54902923	Yes	
row_104	TENT4A	na	1224	0.15927574038505554	0.55013084	Yes	
row_105	CCNB1IP1	na	1293	0.15565650165081024	0.54933274	Yes	
row_106	RAD21	na	1315	0.15452709794044495	0.5510476	Yes	
row_107	MCMDC2	na	1422	0.1498831808567047	0.5480946	Yes	
row_108	SYCE2	na	1450	0.1484972983598709	0.54937494	Yes	
row_109	HSPA1B	na	1575	0.14225836098194122	0.5453109	Yes	
row_110	MYO19	na	1645	0.1389147937297821	0.5441505	Yes	
row_111	TUBG1	na	1686	0.1368056982755661	0.5445146	Yes	
row_112	HIRA	na	1707	0.13595637679100037	0.5459413	Yes	
row_113	KIF22	na	1834	0.1304643452167511	0.5415522	Yes	
row_114	HSF1	na	1911	0.12731795012950897	0.53980064	Yes	
row_115	NCAPD3	na	1927	0.1265898495912552	0.5413243	Yes	
row_116	CENPX	na	1963	0.12552787363529205	0.5417502	Yes	
row_117	ZW10	na	1973	0.12519751489162445	0.5435717	Yes	
row_118	MSTO1	na	1981	0.12496308237314224	0.5454967	Yes	
row_119	CHMP1A	na	2073	0.1221865639090538	0.542842	Yes	
row_120	SEH1L	na	2089	0.12165479362010956	0.5442747	Yes	
row_121	RAD51C	na	2118	0.12072396278381348	0.54498947	Yes	
row_122	KATNB1	na	2139	0.12000713497400284	0.54612225	Yes	
row_123	RAD51B	na	2220	0.11752625554800034	0.5439747	Yes	
row_124	XRCC3	na	2254	0.11612340807914734	0.5443351	Yes	
row_125	SYCE1L	na	2279	0.11567624658346176	0.5451726	Yes	
row_126	NPM2	na	2314	0.1148214265704155	0.5454551	Yes	
row_127	SMC2	na	2344	0.11405719071626663	0.5459931	Yes	
row_128	MZT1	na	2346	0.1139320433139801	0.5480383	Yes	
row_129	ANAPC11	na	2365	0.11332466453313828	0.54915583	Yes	
row_130	KLHDC3	na	2369	0.11320990324020386	0.5510799	Yes	
row_131	CEP85	na	2384	0.11254465579986572	0.55239874	Yes	
row_132	FBXO43	na	2466	0.1104368194937706	0.55006665	Yes	
row_133	MEIOC	na	2482	0.11010417342185974	0.5512866	Yes	
row_134	SMC1A	na	2507	0.10931142419576645	0.55200666	Yes	
row_135	SIRT7	na	2548	0.108143150806427	0.5518427	Yes	
row_136	MAPK15	na	2550	0.10805860906839371	0.5537797	Yes	
row_137	MX1	na	2589	0.10710033029317856	0.5537043	Yes	
row_138	MX2	na	2641	0.10581471025943756	0.5529044	Yes	
row_139	VPS35	na	2673	0.10499905794858932	0.5531677	Yes	
row_140	BNIP3	na	2674	0.10496970266103745	0.5551017	Yes	
row_141	RAD1	na	2693	0.10452718287706375	0.55605716	Yes	
row_142	RMI1	na	2746	0.10332327336072922	0.5551574	Yes	
row_143	DRG1	na	2747	0.10331041365861893	0.55706084	Yes	
row_144	RAN	na	2820	0.10171123594045639	0.55505323	No	
row_145	NCAPH2	na	2875	0.10009990632534027	0.55398625	No	
row_146	PDXP	na	2960	0.09794672578573227	0.5512623	No	
row_147	NAA50	na	2962	0.09791922569274902	0.55301255	No	
row_148	COX10	na	2986	0.0973532423377037	0.5535662	No	
row_149	MAD2L2	na	3040	0.09630917012691498	0.5524834	No	
row_150	BMP7	na	3102	0.09506868571043015	0.55094635	No	
row_151	NDE1	na	3369	0.08901816606521606	0.5382461	No	
row_152	VPS4A	na	3390	0.08850042521953583	0.5387984	No	
row_153	OPA1	na	3443	0.08721704035997391	0.53760195	No	
row_154	CCNA1	na	3461	0.0868685320019722	0.538286	No	
row_155	HSPA1A	na	3511	0.08581842482089996	0.5372254	No	
row_156	PINX1	na	3563	0.08469856530427933	0.5360365	No	
row_157	SPDYA	na	3580	0.08435017615556717	0.536728	No	
row_158	CENPS	na	3596	0.08396321535110474	0.5374663	No	
row_159	TDRD12	na	3631	0.08318556845188141	0.53716594	No	
row_160	DNM1L	na	3649	0.08276592940092087	0.5377744	No	
row_161	SLX4	na	3655	0.08259662240743637	0.5390266	No	
row_162	CALR	na	3676	0.08229226619005203	0.5394646	No	
row_163	WASHC5	na	3834	0.0790746733546257	0.5324574	No	
row_164	TERF1	na	3920	0.0775545984506607	0.52930385	No	
row_165	NUP62	na	3924	0.0774502381682396	0.5305691	No	
row_166	ACTR3	na	4006	0.07585877925157547	0.52759993	No	
row_167	EREG	na	4043	0.0750298723578453	0.5270415	No	
row_168	MIEF1	na	4163	0.07246919721364975	0.5219613	No	
row_169	DDHD1	na	4230	0.07129650563001633	0.5197167	No	
row_170	BCCIP	na	4257	0.07080653309822083	0.5196196	No	
row_171	NDC1	na	4338	0.06897766888141632	0.51657754	No	
row_172	ANAPC1	na	4460	0.0665997639298439	0.5112813	No	
row_173	IL1A	na	4500	0.06602383404970169	0.5103952	No	
row_174	MAD2L1BP	na	4513	0.06582540273666382	0.5109611	No	
row_175	NSFL1C	na	4550	0.0652097538113594	0.5102217	No	
row_176	SPAST	na	4571	0.06480614095926285	0.51033753	No	
row_177	MAEL	na	4673	0.06304089725017548	0.506054	No	
row_178	SIRT2	na	4783	0.06136036291718483	0.50130814	No	
row_179	ANAPC15	na	4786	0.061307068914175034	0.5023299	No	
row_180	PRMT5	na	4974	0.05831153318285942	0.49332285	No	
row_181	KPNB1	na	5060	0.05690181627869606	0.48978877	No	
row_182	KIF25	na	5079	0.05669811740517616	0.48986298	No	
row_183	GPR3	na	5091	0.05640164390206337	0.49030912	No	
row_184	KIF2A	na	5129	0.05578954890370369	0.4893423	No	
row_185	PLCB1	na	5185	0.05494159087538719	0.48738945	No	
row_186	UBXN2B	na	5259	0.0537872314453125	0.48444492	No	
row_187	DMC1	na	5304	0.05287393927574158	0.48304698	No	
row_188	PHB2	na	5305	0.05287066102027893	0.4840211	No	
row_189	MIS12	na	5393	0.051691100001335144	0.48028317	No	
row_190	CDC23	na	5459	0.0504339374601841	0.47770816	No	
row_191	WRAP73	na	5518	0.04934006929397583	0.47549036	No	
row_192	ACTR2	na	5570	0.04851003363728523	0.47363466	No	
row_193	SMC3	na	5608	0.047893017530441284	0.47252235	No	
row_194	FANCM	na	5873	0.04428298398852348	0.45910567	No	
row_195	FLNA	na	5937	0.04353882744908333	0.4565114	No	
row_196	BAG6	na	5970	0.04316738620400429	0.4555816	No	
row_197	RAD51D	na	6003	0.04260154813528061	0.45464134	No	
row_198	LCMT1	na	6018	0.042354535311460495	0.45466694	No	
row_199	PCID2	na	6022	0.04228401184082031	0.45528427	No	
row_200	SUN1	na	6026	0.04224210977554321	0.45590082	No	
row_201	TEX11	na	6039	0.0420551523566246	0.4560287	No	
row_202	MRE11	na	6132	0.040934689342975616	0.4518231	No	
row_203	REC8	na	6169	0.04040531814098358	0.4506267	No	
row_204	PSMD13	na	6198	0.0400736927986145	0.44985554	No	
row_205	EDN1	na	6227	0.03980954736471176	0.44907948	No	
row_206	PSMG2	na	6368	0.03791026026010513	0.44223037	No	
row_207	TGFA	na	6445	0.03662251681089401	0.43880787	No	
row_208	MEI1	na	6642	0.03395264595746994	0.4288668	No	
row_209	MAD1L1	na	6661	0.0337476022541523	0.42851818	No	
row_210	MACROH2A1	na	6663	0.0337163545191288	0.42908546	No	
row_211	CHMP2B	na	6702	0.03316435217857361	0.4276479	No	
row_212	HNRNPU	na	6806	0.03192027285695076	0.42268312	No	
row_213	SPIRE1	na	6845	0.03133900463581085	0.4212119	No	
row_214	CHTF8	na	6909	0.03048260137438774	0.4183771	No	
row_215	ZNF207	na	6912	0.03045271709561348	0.41883036	No	
row_216	CDC27	na	7076	0.027892107143998146	0.41055673	No	
row_217	DNM2	na	7123	0.027151135727763176	0.40857705	No	
row_218	PPP2R1A	na	7178	0.026412388309836388	0.40615246	No	
row_219	ERCC4	na	7192	0.026266980916261673	0.4059356	No	
row_220	BUB3	na	7202	0.026155143976211548	0.40593228	No	
row_221	OBSL1	na	7208	0.026032671332359314	0.40614235	No	
row_222	CHMP4B	na	7247	0.025481287389993668	0.4045632	No	
row_223	UBB	na	7251	0.02546389400959015	0.40487063	No	
row_224	AURKAIP1	na	7291	0.02503204718232155	0.40322927	No	
row_225	TPR	na	7380	0.023671697825193405	0.39892122	No	
row_226	NDEL1	na	7438	0.022971024736762047	0.3962715	No	
row_227	ANAPC5	na	7453	0.02278818190097809	0.3959366	No	
row_228	MUS81	na	7605	0.02074231393635273	0.38817817	No	
row_229	DAPK3	na	7663	0.019949596375226974	0.38547277	No	
row_230	PPP1R9B	na	7686	0.01947142742574215	0.3846455	No	
row_231	RPL24	na	7720	0.018973784521222115	0.383216	No	
row_232	STAT2	na	7721	0.018954191356897354	0.38356522	No	
row_233	PDS5A	na	7845	0.017364950850605965	0.37725407	No	
row_234	KIF3B	na	7892	0.016560204327106476	0.37507924	No	
row_235	EPS8	na	7897	0.016447940841317177	0.37516665	No	
row_236	MFF	na	7984	0.015078075230121613	0.3708081	No	
row_237	USP16	na	8023	0.014608507044613361	0.36902863	No	
row_238	DYNC1LI1	na	8035	0.014410007745027542	0.3687011	No	
row_239	SLF1	na	8067	0.013860230334103107	0.3672852	No	
row_240	CHMP1B	na	8068	0.013856065459549427	0.36754048	No	
row_241	CDK13	na	8112	0.013232557103037834	0.36546612	No	
row_242	KLHDC8B	na	8139	0.012961454689502716	0.36430323	No	
row_243	CEP97	na	8140	0.012956450693309307	0.36454195	No	
row_244	CEP192	na	8166	0.012650356628000736	0.36342722	No	
row_245	NME6	na	8253	0.011567113921046257	0.359004	No	
row_246	UBR2	na	8300	0.011144869029521942	0.3567294	No	
row_247	AKAP8L	na	8311	0.01098242960870266	0.35639262	No	
row_248	STAG2	na	8321	0.010909128934144974	0.35610843	No	
row_249	RHOA	na	8322	0.010899576358497143	0.35630924	No	
row_250	NSL1	na	8338	0.01065836288034916	0.35569695	No	
row_251	AKAP8	na	8364	0.010284852236509323	0.35453865	No	
row_252	TOP2B	na	8461	0.008902790024876595	0.3495272	No	
row_253	CDC26	na	8544	0.007817300036549568	0.34525052	No	
row_254	IL1B	na	8569	0.007440503221005201	0.3440937	No	
row_255	CLASP1	na	8623	0.006706381216645241	0.34135997	No	
row_256	P3H4	na	8638	0.0065470351837575436	0.34072584	No	
row_257	CUL7	na	8675	0.006017276551574469	0.33889592	No	
row_258	INF2	na	8753	0.005069386214017868	0.33483815	No	
row_259	SMC5	na	8754	0.005056109745055437	0.3349313	No	
row_260	AAAS	na	8817	0.004373973701149225	0.3316694	No	
row_261	ABRAXAS2	na	8831	0.0041757202707231045	0.33104548	No	
row_262	PIN1	na	8930	0.002978469245135784	0.32581705	No	
row_263	TUBB8	na	9007	0.0020524184219539165	0.3217576	No	
row_264	NIPBL	na	9131	4.003846552222967E-4	0.3151339	No	
row_265	RIOK2	na	9266	-0.001537669450044632	0.30793813	No	
row_266	TEX14	na	9267	-0.0015708303544670343	0.30796707	No	
row_267	CTDP1	na	9597	-0.005759131163358688	0.29033637	No	
row_268	DDHD2	na	9665	-0.006656799465417862	0.28684697	No	
row_269	PPP2R2D	na	9694	-0.007050444837659597	0.28546736	No	
row_270	POGZ	na	9749	-0.00763880368322134	0.28269687	No	
row_271	PDGFB	na	9811	-0.008293094113469124	0.27956107	No	
row_272	CHMP6	na	9820	-0.00838151853531599	0.2792842	No	
row_273	STAG1	na	9883	-0.00921602826565504	0.2761115	No	
row_274	MARCHF5	na	9888	-0.00929044745862484	0.27606705	No	
row_275	UBE2B	na	9924	-0.009942185133695602	0.27436334	No	
row_276	PHF23	na	9988	-0.011034459806978703	0.27117023	No	
row_277	PEX11B	na	10009	-0.011400489136576653	0.27030206	No	
row_278	PHF13	na	10016	-0.011479409411549568	0.2701901	No	
row_279	MLH1	na	10087	-0.01238291710615158	0.26664445	No	
row_280	PHIP	na	10094	-0.012479232624173164	0.2665509	No	
row_281	ING2	na	10207	-0.01404418982565403	0.26077157	No	
row_282	GOLGA2	na	10286	-0.014999003149569035	0.25684285	No	
row_283	CDC42	na	10310	-0.015230641700327396	0.2558835	No	
