NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IGHG2	na	407	0.3600960075855255	0.0035686996	Yes	
row_1	IGHV2-5	na	601	0.3257356286048889	0.0153381275	Yes	
row_2	IGHV3-7	na	665	0.31610754132270813	0.032820493	Yes	
row_3	IGHA2	na	746	0.30635905265808105	0.04884004	Yes	
row_4	IGLC2	na	904	0.2895149290561676	0.060009692	Yes	
row_5	IGKC	na	941	0.2859087884426117	0.076845	Yes	
row_6	IGHV3-23	na	987	0.2817308306694031	0.09296979	Yes	
row_7	IGHV3-74	na	997	0.2804419994354248	0.11076619	Yes	
row_8	IGHV2-26	na	1008	0.27937519550323486	0.12844445	Yes	
row_9	IGHV3-21	na	1054	0.27513518929481506	0.14414038	Yes	
row_10	IGHV5-51	na	1059	0.2748732566833496	0.16181847	Yes	
row_11	IGHM	na	1084	0.2727442681789398	0.17838292	Yes	
row_12	IGHV3-48	na	1207	0.2628907561302185	0.18952803	Yes	
row_13	IGLC7	na	1254	0.25910505652427673	0.20413287	Yes	
row_14	IGHV4-4	na	1277	0.25745558738708496	0.21980071	Yes	
row_15	IGLC3	na	1305	0.255155473947525	0.23507519	Yes	
row_16	IGHV3-43	na	1316	0.2547459304332733	0.25115198	Yes	
row_17	IGHV1-3	na	1344	0.25193852186203003	0.2662173	Yes	
row_18	IGHV3-15	na	1422	0.2461109310388565	0.2784656	Yes	
row_19	TRBC2	na	1438	0.24489560723304749	0.29365808	Yes	
row_20	IGHV6-1	na	1446	0.2444157898426056	0.30920947	Yes	
row_21	IGHV3-33	na	1455	0.2436956912279129	0.32466525	Yes	
row_22	IGHV3-11	na	1475	0.24258953332901	0.33951274	Yes	
row_23	IGHV3-72	na	1497	0.24082396924495697	0.3541479	Yes	
row_24	IGHV3-20	na	1501	0.24059775471687317	0.36964607	Yes	
row_25	IGHV1-18	na	1535	0.23834790289402008	0.3835351	Yes	
row_26	IGHG3	na	1565	0.23679551482200623	0.39751822	Yes	
row_27	IGHV2-70D	na	1572	0.236491397023201	0.4126031	Yes	
row_28	IGHV3-53	na	1645	0.23162750899791718	0.42415345	Yes	
row_29	IGHV1-24	na	1681	0.22907190024852753	0.43734178	Yes	
row_30	IGHV3-49	na	1724	0.22631047666072845	0.45000926	Yes	
row_31	IGHG4	na	1727	0.22618331015110016	0.46461892	Yes	
row_32	IGHV1-58	na	1844	0.22059601545333862	0.47330645	Yes	
row_33	IGHV3-13	na	1875	0.21905997395515442	0.4860876	Yes	
row_34	IGHV4-61	na	1913	0.2167336344718933	0.49837616	Yes	
row_35	IGHV3-30	na	1941	0.2154637575149536	0.5110697	Yes	
row_36	IGLL5	na	2015	0.21060621738433838	0.5212045	Yes	
row_37	MEGF10	na	2078	0.20706269145011902	0.5316451	Yes	
row_38	IGHV1-69D	na	2089	0.20671018958091736	0.54459846	Yes	
row_39	IGHV4-34	na	2095	0.20650902390480042	0.5577826	Yes	
row_40	IGHV1-69	na	2239	0.1998671591281891	0.5638057	Yes	
row_41	TRDC	na	2242	0.19979262351989746	0.5766993	Yes	
row_42	IGHV4-28	na	2254	0.19912345707416534	0.5891106	Yes	
row_43	IGHV4-59	na	2296	0.19700337946414948	0.59992117	Yes	
row_44	IGHV3-64	na	2316	0.1959466189146042	0.6117358	Yes	
row_45	IGHV1-45	na	2375	0.19302591681480408	0.6214588	Yes	
row_46	IGHA1	na	2384	0.1927376687526703	0.6336012	Yes	
row_47	IGHV2-70	na	2416	0.19156590104103088	0.6445458	Yes	
row_48	IGHV3-73	na	2469	0.18918855488300323	0.65431184	Yes	
row_49	IGLC6	na	2505	0.18749527633190155	0.66479677	Yes	
row_50	IGHV3-66	na	2636	0.1808818280696869	0.6702193	Yes	
row_51	IGHG1	na	2856	0.1720527857542038	0.67072797	Yes	
row_52	IGHV4-39	na	2921	0.1696271449327469	0.6786369	Yes	
row_53	IGHV4-31	na	3162	0.15990540385246277	0.67733175	No	
row_54	JMJD6	na	4158	0.12864695489406586	0.63717914	No	
row_55	TRBC1	na	4599	0.11596722155809402	0.6232647	No	
row_56	COLEC12	na	4702	0.1125379353761673	0.62560856	No	
row_57	SCARB1	na	5551	0.09068269282579422	0.59015536	No	
row_58	ADGRB1	na	6816	0.06297668069601059	0.5326158	No	
row_59	IGHE	na	7958	0.041321296244859695	0.47966582	No	
row_60	IGHD	na	9386	0.014996013604104519	0.4110583	No	
row_61	CLEC7A	na	10363	-0.0023807359393686056	0.36362192	No	
row_62	MFGE8	na	11709	-0.026941243559122086	0.29978958	No	
row_63	IGLL1	na	14614	-0.0834093764424324	0.16360985	No	
row_64	FCN3	na	17499	-0.1624394655227661	0.033544138	No	
row_65	FCN2	na	19951	-0.3254255950450897	-0.06480997	No	
row_66	TUB	na	20057	-0.34135159850120544	-0.04773413	No	
row_67	PEAR1	na	20170	-0.36155110597610474	-0.029686186	No	
row_68	CD36	na	20195	-0.36879295110702515	-0.006876345	No	
row_69	FCN1	na	20303	-0.39146801829338074	0.0133607015	No	
